,scene,obj,class,attribute,vel_x,vel_y,vel_z,omega_z,acc_x,acc_y,acc_z,dp_x,dp_y,dp_z
1029,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.03246183163226314,-0.3395606259764696,0.19254932365280755,0.0,-0.784798540075484,5.934331233985886,-2.928487032023799,0,0,0
1030,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.03323700598972625,0.25315793453960533,-0.0944006830678308,0.0,0.5459744067195066,-3.7797193464252543,1.8853850662652576,0,0,0
1031,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.03462027025606569,-0.3431581483213942,0.2065527217593516,0.0,-0.27417683989739,1.391217046518009,-0.6799372840322915,0,0,0
1032,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.03547345166808214,0.24806061368032625,-0.09852722402653226,0.0,-0.006264241539717664,0.9742163251196639,-0.5406706045536964,0,0,0
1033,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.03700979991176025,-0.3480210288654847,0.21864227104797648,0.0,0.32872087753156887,-3.62600797412004,1.951664264355272,0,0,0
1034,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.03786394152494104,0.2528164680641996,-0.11049519756280235,0.0,-0.6286236929858228,6.03263082349421,-3.2700070052654224,0,0,0
1035,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.07191756459043272,-0.359846931353831,0.2505349961658442,0.0,1.0678745503211255,-8.483981082521533,4.714538308676194,0,0,0
1036,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.04010093379276348,0.24762511953669825,-0.10650306006856257,0.0,-1.5160479170111785,10.914408182931227,-6.1430072670054034,0,0,0
1037,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.07103851109180298,-0.3448618577541453,0.23372864443271088,0.0,1.9200416547639203,-13.068108237616231,7.379755193416392,0,0,0
1038,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.03558323368623124,0.23436410934265017,-0.09001208201956228,0.0,-2.345689172485897,15.380451705715757,-8.672169202273507,0,0,0
1039,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.0006657827225361552,-0.13264316158842038,0.12198623925922807,0.0,2.485246180926083,-16.84729522932207,9.51947765966265,0,0,0
1040,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.030352566029908545,0.2320098719783331,-0.09005118591189207,0.0,-2.603752307005053,18.30294698934987,-10.3659059702216,0,0,0
1041,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.005896968513621161,-0.1302874702485536,0.12602262696654384,0.0,2.7014970941732095,-19.750986710480014,11.229515572822757,0,0,0
1042,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.01819221050937987,-0.17096122397251717,-0.09397924854125622,0.0,-2.605009759249643,19.588071150160772,-12.110715991718948,0,0,0
1043,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.00813426079359454,-0.1354946174092958,0.12602296357417225,0.0,2.4995600162178,-19.446010920923722,12.99192701567368,0,0,0
1044,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.020415388054418115,-0.16540824827620312,-0.09001554627477157,0.0,-2.385337891793161,19.326331744305392,-13.856259101992753,0,0,0
1045,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.02041538805440917,0.16540824827613632,0.06777093373203219,0.0,2.203684932921117,-17.854554786594708,14.558238924439577,0,0,0
1046,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.020415388054402028,-0.16540824827608264,-0.08777533113727733,0.0,-2.0403259185920706,16.530997853546435,-15.180560783909002,0,0,0
1047,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.020415388054397052,0.16540824827604553,-0.08307881963089875,0.0,1.891898097798998,-15.328415479535433,15.197633517632305,0,0,0
1048,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.020415388054391234,-0.16540824827600198,-0.10475324541638233,0.0,-1.728720885160766,14.006331528491222,-15.28425377622808,0,0,0
1049,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.02041538805438738,0.16540824827597303,-0.048737409924920407,0.0,1.5924786550948875,-12.902478466459128,15.471164804468842,0,0,0
1050,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.020415388054382814,-0.16540824827593906,0.14876240243670588,0.0,-1.4291147321136821,11.57888176284392,-14.680968114366813,0,0,0
1051,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.02041538805438036,0.16540824827592185,-0.04884930195342243,0.0,1.2659335546670702,-10.256765688383368,13.891208191270662,0,0,0
1052,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.02041538805437703,-0.16540824827589853,0.6741461995487233,0.0,-1.0616826936493555,8.60189745664577,-10.27451343875346,0,0,0
1053,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.020415388054374164,0.1654082482758773,-0.17455284906638985,0.0,0.8984924197376354,-7.279707681388738,6.882478228763112,0,0,0
1054,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.020415388054371375,-0.16540824827585632,0.13854556915216115,0.0,-0.7351362881306593,5.956174104546226,-5.629831297041171,0,0,0
1055,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.020415388054368645,0.1654082482758355,-0.17055286451615187,0.0,0.5717759492739819,-4.6326064399948965,4.393155689170095,0,0,0
1056,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.020415388054366008,-0.16540824827581507,0.13858055050278903,0.0,-0.4085941498792601,3.3104853264261576,-3.1576918620439987,0,0,0
1057,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.020415388054363586,0.1654082482757961,-0.17459184936651073,0.0,0.24521978529157326,-1.9868040234962097,1.9046090967592868,0,0,0
1058,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,0.020415388054361782,-0.16540824827578182,0.14254987849650222,0.0,-0.08168246795712149,0.6618024552682217,-0.6343783460279367,0,0,0
1059,NuScenes-v1.0-mini-scene-0061-megvii,e2f6,human.pedestrian.adult,pedestrian.standing,-0.020415388054360974,0.16540824827577538,-0.17455807456492647,0.0,-0.08168246795712149,0.6618024552682217,-0.6343783460279367,0,0,0
1060,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.362654865754758,-0.04560119242356908,0.061740674863545494,-0.04691315990050926,1.154564043611502,6.635152376060749,-0.333746486270963,0,0,0
1061,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,0.4802415205290447,0.1805400957368426,0.07028677377518254,0.04691315990050926,-4.684951395578664,-5.730399124312427,0.3679379903654373,0,0,0
1062,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.596116050050786,-0.12440725177204813,0.04966934898022287,-0.016807985909331524,8.74119327566777,4.62190514092722,-0.44288303095951387,0,0,0
1063,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.616930055372681,0.1446447141998881,0.08652001649721149,0.047357314833090136,-8.657821329260923,-3.544198772510331,0.5904909435053542,0,0,0
1064,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.1203969006407422,-0.2074797481111492,0.20122436646336792,-0.0015482361898531138,6.673451520541317,2.136951048440676,-0.132080771228882,0,0,0
1065,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.8921690416350376,0.12652264287669046,0.11539557937393709,0.04795474404908173,-3.2795841110919524,-0.6681757853281773,-0.2453512554313556,0,0,0
1066,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,0.8679662398993818,-0.1830656283793092,0.17508866349248756,-0.002083877987960836,-0.8525655472948998,-0.5808591393402187,0.4861832046610634,0,0,0
1067,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.6269724760068653,0.11189610901340945,0.08664104473411759,0.04724183871180898,3.6116555572752502,1.6530848263653395,-0.8077022248133711,0,0,0
1068,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.0299478740364882,0.08640837730872582,0.033521853863940236,-0.018729273474146435,-6.00299578084566,-1.7551741503761529,0.5949370266085711,0,0,0
1069,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.6302314599134713,0.06317529567055584,0.08650647695030411,0.047237279158093504,8.404697008445764,1.6622198834194661,-0.38294849767930095,0,0,0
1070,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.3263466571046785,0.05790428554845766,0.04695468640685732,-0.018319480671061147,-9.756590985426529,-1.6856690548515527,0.20699423171972878,0,0,0
1071,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.449340242772581,0.2065816705458602,0.07320872857666955,0.02137440024763126,10.249235294590667,2.2811884652551675,-0.10183505291152356,0,0,0
1072,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.3231211370696985,0.05697495005787863,0.04682538451165177,-0.01831995005320319,-10.754255241518889,-2.8797854654494133,-0.003728323926758215,0,0,0
1073,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,0.4350923640213349,0.02137506291106013,-0.29488038556808,0.01831995005320319,7.201352366734199,2.737354335710497,-1.3633978883009126,0,0,0
1074,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.165950966968203,0.05020269361826393,0.06587433371261338,-0.01831995005320319,-4.544669142520485,-2.6325654167802726,2.6747473160897792,0,0,0
1075,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,0.5919502860092526,0.032375748922428886,-0.3133861912019241,0.01831995005320319,2.2531856789030758,2.5613979942798637,-4.188803396637657,0,0,0
1076,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.1684271583103472,0.04632534908679678,0.06158970293955841,-0.01831995005320319,0.050859591095137546,-2.5056446556441183,5.687495671683143,0,0,0
1077,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.1645919881260316,-0.1100570088890308,0.3775172805863203,-0.018321315755506,-0.06616913664916559,1.881384787576576,-4.426350165927623,0,0,0
1078,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.167620413908624,0.04660721772669873,0.06213366563719571,-0.018326441508361487,0.07827322992993216,-1.25522501056766,3.165816486511482,0,0,0
1079,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.172806042228654,-0.1059514714795374,0.3784627877105125,-0.01833256095320746,-0.057502598600980254,0.6441630342799962,-1.898784765819684,0,0,0
1080,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.1634642400488113,0.01769863427826161,0.06213829399207807,-0.018326496436060765,0.020084342732885906,-0.14888694019339654,0.6317582739890792,0,0,0
1081,NuScenes-v1.0-mini-scene-0061-megvii,d7e8,human.pedestrian.adult,pedestrian.moving,1.173504342791697,-0.05672950093613828,0.37795236188948905,-0.018326496436060765,0.020084342732885906,-0.14888694019339654,0.6317582739890792,0,0,0
1082,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.18209135264921572,-0.017808665363831123,-0.3456731061865513,0.0,11.858210534193951,0.13025872760417992,2.5044094577904836,0,0,0
1083,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.17878068338436887,0.07499610913460349,0.0776173771321636,0.0,-10.41442222502494,0.24103756326008802,-0.810895441256419,0,0,0
1084,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.17629862630653503,0.18962672214567633,0.20591527665334058,0.0,9.123696853473824,0.17564861510002283,1.2772626710813586,0,0,0
1085,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.17517208809285018,0.10090607512750562,0.1105247196030506,0.0,-7.715856454122272,-0.5310253392809666,-1.6593561839407112,0,0,0
1086,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.17626362301221715,-0.21727932993461443,0.10128711785404255,0.0,6.311361289646717,-0.740586647478223,1.6224385726170463,0,0,0
1087,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.17930199671317923,0.09039622633035273,0.13178034227619514,0.0,-4.747761744381959,2.093589674701506,-1.488344641159453,0,0,0
1088,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.18040392506832545,-0.20787757023959214,0.0860828398736238,0.0,3.296526989614321,-3.2969763130836527,1.3039779135719867,0,0,0
1089,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.15521147668514237,-0.02907554881545565,0.08840363227744565,0.0,-2.07651975104085,3.9469457699956862,-1.2955415202566143,0,0,0
1090,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.18765485647195831,0.20709843375599804,-0.14447965162320614,0.0,0.7031926702460296,-3.0009674260212504,0.36274383930538956,0,0,0
1091,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.1601679668156874,-0.03206904258674957,0.08846643057655873,0.0,0.6884270930310972,2.0440716603387457,0.5692604745664577,0,0,0
1092,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.1950198315841713,0.22550466689742513,-0.15074830680989998,0.0,-2.268552985854893,-0.8982020964061673,-1.6334563793589414,0,0,0
1093,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.16750200720089284,-0.050278291401897414,0.09066659931813648,0.0,3.720615057672254,-0.2064319723773705,2.600431030968021,0,0,0
1094,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.1983308930634956,0.1621408468549734,0.24542891732916575,0.0,-5.184362648397735,1.0563500678323416,-1.9812057782364632,0,0,0
1095,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.1724240204791225,-0.053079370405071484,0.08664471311734348,0.0,6.667711204373384,-1.9174218617001677,1.3459281017282738,0,0,0
1096,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.26582796375956025,0.04996082304969386,0.2623168897100338,0.0,-8.260764484188062,2.291974685279521,-0.7073568067703653,0,0,0
1097,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.16324786298653976,-0.053385741642041164,0.12092727672502852,0.0,9.973689562924983,-2.704547269021305,0.14291155290563134,0,0,0
1098,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.11722390497232149,0.2775043324792366,-0.136914355344861,0.0,-11.09467061417543,4.0270386763960895,-1.1734451637474563,0,0,0
1099,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.15828256374309263,-0.05087203438656345,0.1169549470027763,0.0,12.194459836170813,-5.337878275629076,2.186861377962821,0,0,0
1100,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.11899465764035275,0.05266352839801543,-0.24885023086983135,0.0,-12.351486791563634,5.7516919860474784,-3.6489213105551235,0,0,0
1101,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.6554344139645246,-0.050933204106226905,0.5172135251816184,0.0,9.2495713159412,-6.166640648954574,6.71733016468688,0,0,0
1102,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.00044401685568660706,0.04883182762954628,-0.15271626668220264,0.0,-6.626030611659714,6.566245929853437,-9.400710082504979,0,0,0
1103,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.07044036493950834,-0.04761738064166739,0.05269566307275483,0.0,6.3459875322276815,-6.95212225101104,10.222527090611866,0,0,0
1104,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.22984396117921138,-0.028436034859729648,-0.27514178850015314,0.0,-5.010045834793952,7.037458572004544,-11.68105050805958,0,0,0
1105,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,-0.08263653483526719,-0.038895180630219114,0.07509781444770643,0.0,3.7598490300616274,-7.079304353706995,13.082316948944401,0,0,0
1106,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.2128845008654946,-0.02324772525386318,-0.8021367538867542,0.0,-2.685572528172574,7.1361859005157235,-16.271235399950186,0,0,0
1107,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.4540126781224075,0.07024312792374597,0.5024047351942843,0.0,3.649223665943912,-6.762556538486308,21.484740119821396,0,0,0
1108,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.10191601788661246,-0.027788235712392126,-0.7526612384681467,0.0,-4.824083386010782,6.435450054822996,-25.67258574577827,0,0,0
1109,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.013404976086497024,0.07617090806834316,0.6206282483525897,0.0,4.469950734280107,-6.019509551695009,31.16711657120859,0,0,0
1110,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.10563989734477575,-0.026780519162908367,0.04679126287574356,0.0,-4.101331656050262,5.60806169994087,-33.46046986684749,0,0,0
1111,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.03854378704990539,0.0872724705485105,0.6585436376117553,0.0,3.765691739185505,-5.037525854916718,36.52068476299938,0,0,0
1112,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.01952557187217672,-0.042248515934696584,0.4765324546841067,0.0,-3.8417027299121886,4.519863266157339,-37.248137376631995,0,0,0
1113,NuScenes-v1.0-mini-scene-0061-megvii,7ba3,human.pedestrian.adult,pedestrian.standing,0.03753982775680727,0.09117524351259607,-0.5445462056332045,0.0,3.913774324810458,-3.9860603046431917,33.162996805910815,0,0,0
